Unnamed: 0,ID,X,UniBinChoice,SGTBinChoice,SGTFreqVsValue,MGBinChoice,MGGain,MGLoss,MGValue,SGTReward,UniReward,Block,IUSScore,BaseCorona,Between,MGLA,MGLogLA,CoronaLA,CoronaLogLA,TotalLives,TotalUnemployment,k_social,k_no_social,s,c_score
11,1,10,a,c,b,a,100,-5,95,-200,22,1,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
12,1,11,a,d,b,a,90,-5,85,-100,8,1,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
13,1,12,a,d,b,a,40,-50,-10,650,-14,1,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
14,1,13,a,d,b,a,70,-30,40,-100,20,1,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
15,1,14,a,c,b,a,100,-10,90,-200,47,1,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
16,1,15,a,d,b,a,70,-45,25,-100,-6,1,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
17,1,16,a,c,b,a,20,-40,-20,-200,11,1,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
18,1,17,a,d,b,a,100,-20,80,-100,38,1,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
19,1,18,a,d,b,a,10,-40,-30,-100,-2,1,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
20,1,19,a,c,b,a,80,-15,65,-200,27,1,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
21,1,20,a,d,b,a,80,-40,40,650,3,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
22,1,21,a,c,b,a,30,-20,10,1050,8,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
23,1,22,a,d,b,a,30,-10,20,-100,22,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
24,1,23,a,d,b,a,40,-10,30,-100,1,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
25,1,24,a,d,b,a,20,-50,-30,-100,43,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
26,1,25,a,c,b,a,60,-20,40,-200,-13,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
27,1,26,a,c,b,a,90,-15,75,-200,53,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
28,1,27,a,d,b,a,60,-25,35,-100,30,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
29,1,28,a,c,b,a,40,-30,10,-200,10,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
30,1,29,a,c,b,a,90,-45,45,-200,41,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
31,1,30,a,c,b,a,90,-25,65,1050,4,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
32,1,31,a,d,b,a,100,-40,60,650,24,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
33,1,32,a,d,b,a,20,-20,0,-100,37,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
34,1,33,a,c,b,a,80,-50,30,-200,15,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
35,1,34,a,d,b,a,20,-10,10,-100,17,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
36,1,35,a,d,b,a,60,-5,55,-100,25,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
37,1,36,a,d,b,a,10,-15,-5,-100,10,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
38,1,37,a,a,a,a,100,-50,50,200,28,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
39,1,38,a,a,a,a,30,-40,-10,200,19,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
40,1,39,a,b,a,a,70,-50,20,100,54,2,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
41,1,40,a,c,b,a,70,-5,65,-200,51,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
42,1,41,a,d,b,a,70,-40,30,650,10,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
43,1,42,a,c,b,a,80,-10,70,-200,41,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
44,1,43,a,d,b,a,80,-45,35,-100,12,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
45,1,44,a,c,b,a,20,-15,5,-200,2,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
46,1,45,a,d,b,a,40,-5,35,-100,26,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
47,1,46,a,c,b,a,30,-50,-20,1050,54,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
48,1,47,a,c,b,a,20,-25,-5,-200,-3,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
49,1,48,a,d,b,a,70,-15,55,-100,-19,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
50,1,49,a,d,b,a,40,-15,25,-100,42,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
51,1,50,a,c,b,a,10,-35,-25,-200,3,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
52,1,51,a,c,b,a,100,-35,65,-200,86,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
53,1,52,a,d,b,a,50,-20,30,650,47,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
54,1,53,a,d,b,a,60,-15,45,-100,104,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
55,1,54,a,d,b,a,50,-10,40,-100,66,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
56,1,55,a,c,b,a,50,-30,20,-200,7,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
57,1,56,a,c,b,a,60,-50,10,1050,50,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
58,1,57,a,d,b,a,10,-25,-15,-100,48,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
59,1,58,a,c,b,a,60,-45,15,-200,59,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
60,1,59,a,c,b,a,70,-35,35,-200,81,3,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
61,1,60,a,d,b,a,40,-35,5,-100,38,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
62,1,61,a,c,b,a,40,-45,-5,-200,28,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
63,1,62,a,c,b,a,20,-30,-10,-200,-11,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
64,1,63,a,d,b,a,100,-25,75,650,-2,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
65,1,64,a,d,b,a,80,-35,45,-100,61,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
66,1,65,a,c,b,a,60,-10,50,1050,31,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
67,1,66,a,d,b,a,90,-10,80,-100,-33,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
68,1,67,a,c,b,a,10,-5,5,-200,17,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
69,1,68,a,c,b,a,50,-25,25,-200,37,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
70,1,69,a,c,b,a,30,-5,25,-200,43,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
71,1,70,a,d,b,a,50,-45,5,-100,39,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
72,1,71,a,d,b,a,60,-35,25,-100,20,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
73,1,72,a,c,b,a,80,-30,50,-200,47,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
74,1,73,a,c,b,a,10,-10,0,1050,62,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
75,1,74,a,d,b,a,90,-35,55,650,-11,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
76,1,75,a,c,b,a,20,-35,-15,-200,35,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
77,1,76,a,c,b,a,10,-45,-35,-200,75,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
78,1,77,a,c,b,a,40,-40,0,-200,36,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
79,1,78,a,d,b,a,30,-35,-5,-100,4,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
80,1,79,a,c,b,a,30,-15,15,-200,13,4,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
81,1,80,a,c,b,a,10,-50,-40,1050,45,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
82,1,81,a,c,b,a,100,-15,85,-200,37,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
83,1,82,a,c,b,a,30,-30,0,-200,33,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
84,1,83,a,c,b,a,20,-5,15,-200,23,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
85,1,84,a,d,b,a,50,-5,45,-100,21,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
86,1,85,a,c,b,a,90,-30,60,-200,26,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
87,1,86,a,c,b,a,30,-25,5,1050,4,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
88,1,87,a,c,b,a,80,-25,55,-200,31,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
89,1,88,a,d,b,a,90,-50,40,-100,25,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
90,1,89,a,c,b,a,10,-20,-10,-200,24,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
91,1,90,a,c,b,a,90,-20,70,-200,0,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
92,1,91,a,c,b,a,50,-35,15,-200,33,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
93,1,92,a,d,b,a,70,-10,60,-100,-22,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
94,1,93,a,d,b,a,90,-40,50,650,0,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
95,1,94,a,d,b,a,40,-25,15,-100,46,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
96,1,95,a,d,b,a,70,-25,45,-100,31,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
97,1,96,a,c,b,a,100,-45,55,1050,46,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
98,1,97,a,d,b,a,80,-20,60,-100,28,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
99,1,98,a,c,b,a,50,-40,10,-200,18,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
100,1,99,a,d,b,a,60,-30,30,-100,20,5,,0.69047619047619,0,,,,,89600.0,388,410.928280743298,428.467703144053,0.210152415635698,1.93003941962915
101,2,106,b,a,a,b,20,-10,10,200,16,1,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
102,2,100,a,d,b,a,90,-40,50,-100,-22,1,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
103,2,113,b,a,a,a,80,-50,30,200,16,1,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
104,2,162,b,b,a,a,40,-35,5,-650,10,4,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
105,2,103,b,b,a,a,40,-10,30,100,12,1,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
106,2,144,b,d,b,a,60,-25,35,-100,10,3,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
107,2,188,a,a,a,a,10,-10,0,200,-2,5,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
108,2,196,b,b,a,a,20,-35,-15,100,9,5,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
109,2,184,a,b,a,a,60,-5,55,100,47,5,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
110,2,179,a,a,a,a,60,-40,20,200,8,4,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
111,2,136,b,a,a,b,80,-10,70,-1050,17,2,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
112,2,125,b,a,a,a,30,-45,-15,-1050,17,2,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
113,2,147,b,b,a,a,100,-15,85,100,17,3,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
114,2,154,b,d,b,b,70,-30,40,-100,17,3,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
115,2,114,b,a,a,a,10,-40,-30,200,18,1,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
116,2,140,b,a,a,a,70,-40,30,200,15,3,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
117,2,150,b,a,a,a,20,-25,-5,200,17,3,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
118,2,128,b,a,a,a,50,-10,40,200,11,2,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
119,2,122,b,a,a,a,30,-50,-20,200,10,2,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
120,2,115,b,b,a,a,10,-45,-35,100,22,1,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
121,2,145,b,a,a,b,40,-45,-5,200,13,3,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
122,2,111,b,a,a,a,70,-50,20,200,11,1,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
123,2,117,b,b,a,b,60,-20,40,-650,20,1,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
124,2,152,b,a,a,b,90,-45,45,200,19,3,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
125,2,177,b,a,a,a,90,-5,85,200,11,4,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
126,2,170,b,b,a,a,70,-35,35,100,18,4,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
127,2,183,a,b,a,a,80,-5,75,100,20,5,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
128,2,132,b,a,a,a,40,-50,-10,200,7,2,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
129,2,185,a,c,b,a,70,-25,45,-200,-6,5,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
130,2,168,b,b,a,a,50,-25,25,100,19,4,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
131,2,104,a,a,a,a,60,-45,15,200,-21,1,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
132,2,109,b,d,b,a,50,-35,15,-100,13,1,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
133,2,127,b,a,a,a,30,-25,5,200,17,2,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
134,2,158,b,b,a,a,80,-30,50,100,15,3,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
135,2,134,b,a,a,a,30,-35,-5,200,13,2,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
136,2,142,b,c,b,b,60,-30,30,-200,18,3,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
137,2,108,b,c,b,a,100,-30,70,-200,10,1,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
138,2,198,a,a,a,a,50,-40,10,200,30,5,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
139,2,112,b,b,a,a,90,-20,70,100,15,1,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
140,2,143,b,b,a,a,20,-5,15,100,12,3,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
141,2,151,b,c,b,b,30,-40,-10,-200,16,3,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
142,2,120,b,d,b,a,40,-15,25,-100,18,2,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
143,2,107,b,a,a,b,20,-45,-25,-1050,20,1,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
144,2,133,b,a,a,b,80,-20,60,200,14,2,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
145,2,105,b,a,a,a,40,-20,20,200,6,1,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
146,2,195,a,b,a,a,30,-30,0,100,-13,5,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
147,2,157,b,a,a,a,30,-10,20,-1050,12,3,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
148,2,102,b,c,b,a,30,-20,10,-200,18,1,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
149,2,174,a,a,a,a,80,-15,65,-1050,42,4,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
150,2,175,a,c,b,a,80,-35,45,-200,8,4,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
151,2,159,b,c,b,b,100,-50,50,-200,13,3,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
152,2,119,b,a,a,b,100,-10,90,-1050,21,1,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
153,2,189,a,c,b,a,60,-15,45,-200,27,5,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
154,2,129,b,a,a,a,90,-15,75,200,13,2,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
155,2,160,b,d,b,b,40,-25,15,650,18,4,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
156,2,186,a,a,a,a,20,-40,-20,-1050,11,5,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
157,2,156,b,a,a,b,10,-35,-25,200,18,3,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
158,2,148,b,d,b,b,50,-30,20,-100,20,3,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
159,2,192,a,b,a,a,10,-50,-40,-650,22,5,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
160,2,155,b,b,a,a,10,-20,-10,100,17,3,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
161,2,182,b,c,b,a,70,-10,60,1050,13,5,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
162,2,199,b,a,a,a,100,-25,75,200,7,5,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
163,2,171,a,b,a,a,100,-35,65,100,54,4,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
164,2,194,a,b,a,a,100,-5,95,100,43,5,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
165,2,190,a,d,b,a,60,-10,50,650,3,5,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
166,2,139,b,a,a,b,20,-30,-10,200,20,2,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
167,2,172,a,b,a,a,70,-20,50,-650,79,4,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
168,2,169,b,b,a,a,10,-15,-5,100,8,4,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
169,2,130,b,a,a,a,40,-40,0,-1050,8,2,,0.619047619047619,1,,,1.04276276934804,0.0418736998583864,87000.0,354,423.40756662392,367.809871580381,0.273978770799199,1.93003941962915
